sigun_nm,str_nm,bizregno,refine_road_nm_addr,refine_lotno_addr,indutype_cont,refine_zipno,refine_wgs84_lat,refine_wgs84_logt
의정부,처갓집양념치킨 의정부중앙점,3082301862,경기도 의정부시 태평로 135,경기도 의정부시 의정부동 214-66번지 1층 처갓집 양념치킨 의정부 중앙점,"치킨,프랜차이즈,픽업",11689,37.7445066,127.05096
의정부,아라치치킨(의정부금오점),5960203609,경기도 의정부시 호국로 1433-1,경기도 의정부시 금오동 336-1번지 1층 아라치,"치킨,프랜차이즈,픽업",11760,37.7504012,127.0605163
의정부,두찜 의정부1호점,5851202652,경기도 의정부시 태평로166번길 12,경기도 의정부시 의정부동 6-5번지 1층,"찜·탕,프랜차이즈,픽업",11688,37.7474713,127.0507832
의정부,맛나닭갈비 야채곱창,2021576435,경기도 의정부시 호암로 230,경기도 의정부시 호원동 55-4번지 신일유토빌 제2상가 104호 맛나닭갈비.야채곱창,"픽업,한식",11638,37.7210505,127.0453147
의정부,"GRA,YOGUR",6133251738,경기도 의정부시 오목로 196,경기도 의정부시 민락동 803번지 그래요거,"카페,픽업",11813,37.7437873,127.0989539
의정부,혼밥의정석,5415500520,경기도 의정부시 신흥로178번길 24,경기도 의정부시 의정부동 585번지 진산그린빌라제5차 1층 상가,"픽업,한식",11655,37.7318483,127.0452827
의정부,태화루,7321602391,경기도 의정부시 가능로 30,경기도 의정부시 가능동 723-1번지 1층,"중식,픽업",11661,37.7464699,127.0343078
의정부,처갓집양념치킨 송산효자점,1772201941,경기도 의정부시 부용로 207-1,경기도 의정부시 신곡동 780-5번지 1층 처갓집양념치킨송산효자점,"치킨,프랜차이즈",11772,37.7500836,127.079702
의정부,곱분이곱창 회룡역점,2022697834,경기도 의정부시 외미로 92-12,경기도 의정부시 호원동 312-2번지 폴라리스 107호 곱분이곱창 회룡역점,"프랜차이즈,픽업,한식",11638,37.7236391,127.0457754
의정부,양주골미나리국밥,8210303521,경기도 의정부시 오목로225번길 135,경기도 의정부시 민락동 808-2번지 112호,"픽업,한식",11813,37.7456131,127.0951529
의정부,호식이두마리치킨(호원중앙점),1276700593,경기도 의정부시 평화로 196,경기도 의정부시 호원동 459번지 신일엘리시움 1층 118호,"치킨,프랜차이즈,픽업",11712,37.7094623,127.048392
의정부,피자스쿨 호원점,8803400639,경기도 의정부시 호동로 67,경기도 의정부시 호원동 326-6번지 화성프라자 104호 피자스쿨,"프랜차이즈,피자·양식",11631,37.7279018,127.0432869
의정부,YOGURLY(요걸리),1285001073,경기도 의정부시 둔야로45번길 12,경기도 의정부시 의정부동 483-13번지 표시상 102호 1층일부 가운데상가,"카페,픽업",11673,37.7400975,127.0388763
의정부,훈짬뽕,2352701505,경기도 의정부시 금오로 3,경기도 의정부시 금오동 215-7번지 1층,"중식,픽업",11762,37.7530902,127.0662104
평택시,오늘은 곱창에닭발,6761701240,경기도 평택시 복창로 33,경기도 평택시 서정동 552-175번지 오늘은곱창에닭발,한식,17768,37.0714525,127.0513369
의정부,반올림피자(의정부가능점),7090603241,경기도 의정부시 신흥로 316,경기도 의정부시 의정부동 240-130번지 힐스테이트 의정부역 1층 근생-13호,"프랜차이즈,피자·양식,픽업",11664,37.7445134,127.0433551
의정부,죽이야기 민락2지구,6097003850,경기도 의정부시 용민로 192,경기도 의정부시 민락동 806-1번지 120호 죽이야기,"프랜차이즈,픽업,한식",11813,37.7457613,127.0936992
의정부,빈센트 커피&꽈배기 신곡점,2203601301,경기도 의정부시 금신로 308,경기도 의정부시 신곡동 96-9번지 라온프라자 B101호 (대로변1층) 빈센트꽈배기 신곡점,"카페,프랜차이즈,픽업",11778,37.7446716,127.0636943
의정부,인생아구찜(의정부점),3483201708,경기도 의정부시 동일로466번길 5,경기도 의정부시 신곡동 353-43번지 서해아파트 상가동 1층 111호,"찜·탕,픽업",11738,37.7299029,127.0599225
의정부,날쌘카페 샌드위치 샐러드 민락점,1731502576,경기도 의정부시 용현로 155,"경기도 의정부시 민락동 691-1번지 산들마을길훈,신안,현대아파트 상가동 1층 106호","분식,카페,프랜차이즈,픽업",11804,37.7408656,127.0932719
의정부,더라이프피자,6717300539,경기도 의정부시 부용로 205,경기도 의정부시 신곡동 780-2번지 1층 더라이프피자,"피자·양식,픽업",11772,37.75029,127.0794511
의정부,라이트버거,7521602420,경기도 의정부시 장곡로596번길 19,경기도 의정부시 신곡동 760-4번지 골드타워 104호,"피자·양식,픽업",11775,37.7490646,127.0695598
의정부,김가네 장암점,7601002171,경기도 의정부시 회룡로 178,경기도 의정부시 장암동 20-14번지 발곡프라자 1층 107호 김가네,"분식,프랜차이즈,픽업",11718,37.7263814,127.0534411
의정부,닭강정 달곰s,5124101179,경기도 의정부시 시민로143번길 56,경기도 의정부시 의정부동 149-5번지 닭강정 달곰s,"치킨,픽업",11695,37.740235,127.0511333
의정부,더분식,8773701517,경기도 의정부시 신흥로 146-1,경기도 의정부시 호원동 345-8번지 1층 더분식,"분식,픽업",11632,37.7291661,127.043926
의정부,고망고 의정부 민락점,7262402071,경기도 의정부시 오목로205번길 35,경기도 의정부시 민락동 812-1번지 진산투프라자 103호,"카페,프랜차이즈,픽업",11813,37.745339,127.0967094
의정부,멕시카나(신곡점),4221102941,경기도 의정부시 추동로92번길 21,경기도 의정부시 신곡동 88-15번지 1층,"치킨,프랜차이즈,픽업",11779,37.7463889,127.0649896
의정부,호식이두마리치킨(금오점),4457100450,경기도 의정부시 하금로25번길 5,경기도 의정부시 금오동 284번지 1층,"치킨,프랜차이즈,픽업",11760,37.7524621,127.0596754
의정부,샤빙 눈꽃빙수디저트(의정부중앙점),3951102732,경기도 의정부시 태평로145번길 21,경기도 의정부시 의정부동 220-1번지 1층 동측점포 (샤빙),"카페,픽업",11689,37.7452487,127.0493891
의정부,네네치킨 가능2점,2564501113,경기도 의정부시 가능로39번길 10,경기도 의정부시 가능동 667번지 1층,"치킨,프랜차이즈",11681,37.7471231,127.0353707
의정부,굴림수제타코야끼 의정부역점,4520702891,경기도 의정부시 시민로121번길 4,경기도 의정부시 의정부동 173-4번지 1층,"일식·돈까스,프랜차이즈,픽업",11695,37.7385953,127.0489528
의정부,굽네치킨(의정부용현점),2896800675,경기도 의정부시 용민로 75-27,경기도 의정부시 용현동 311-1번지 1층,"치킨,프랜차이즈,픽업",11786,37.7386228,127.0859183
의정부,호식이두마리치킨(민락중앙점),8530803028,경기도 의정부시 배꽃길 105,경기도 의정부시 민락동 927-1번지 지하1층 B108호,"치킨,프랜차이즈,픽업",11817,37.7472346,127.1192421
의정부,엽기떡볶이(의정부범골점),2105900769,경기도 의정부시 백석로52번길 51-22,경기도 의정부시 호원동 6-11번지 1층,"분식,프랜차이즈,픽업",11633,37.7277836,127.0453643
의정부,스쿨푸드딜리버리(의정부역점),4423101250,경기도 의정부시 발곡로31번길 23-16,경기도 의정부시 신곡동 713-7번지 1층,"분식,프랜차이즈,픽업",11730,37.7317517,127.0578008
의정부,노랑통닭(의정부용현점),5432301918,경기도 의정부시 용민로 74,경기도 의정부시 용현동 10-6번지 베르우스M 1층,"치킨,프랜차이즈,픽업",11785,37.7370743,127.0864377
의정부,땅스부대찌개(녹양점),2274400574,경기도 의정부시 비우로 96,경기도 의정부시 녹양동 326-2번지 1층,"찜·탕,프랜차이즈,픽업",11613,37.7581994,127.0374244
의정부,bhc치킨 (용현점),6917100602,경기도 의정부시 오목로35번길 38,경기도 의정부시 용현동 39-79번지 1층 BHC,"치킨,프랜차이즈,픽업",11789,37.734792,127.0858829
의정부,CU(민락금강점),6343501575,경기도 의정부시 용민로237번길 74,경기도 의정부시 낙양동 706-5번지 CU(민락금강점),"편의점,프랜차이즈",11769,37.7497501,127.0977639
의정부,CU(의정민락현대점),1543201438,경기도 의정부시 용현로 143,경기도 의정부시 민락동 691-1번지 산들마을신안.길훈.현대아파트 CU(의정민락현대점),"편의점,프랜차이즈",11804,37.7422543,127.0934687
의정부,CU(민락이편한점),6141502456,경기도 의정부시 승지로19번길 21,경기도 의정부시 민락동 612-3번지 CU(민락이편한점),"편의점,프랜차이즈",11808,37.7387864,127.0914901
의정부,CU(민락스타점),6550101937,경기도 의정부시 오목로225번길 135,경기도 의정부시 민락동 808-2번지 CU(민락스타점),"편의점,프랜차이즈",11813,37.7456131,127.0951529
의정부,CU(장암주공점),6183544776,경기도 의정부시 동일로 397-66,경기도 의정부시 장암동 17-26번지 CU(장암주공점),"편의점,프랜차이즈",11719,37.7253891,127.0579975
의정부,CU(의정부성모제일점),6270603162,경기도 의정부시 천보로 266,경기도 의정부시 금오동 60-22번지 CU(의정부성모제일점),"편의점,프랜차이즈",11765,37.7578969,127.0793626
의정부,마선생마약국밥 가능점,3863500681,경기도 의정부시 가능로97번길 42,경기도 의정부시 가능동 648번지 1층,"프랜차이즈,한식",11683,37.7488612,127.0418981
의정부,인생아구찜 의정부점,4121661822,경기도 의정부시 동일로466번길 5,경기도 의정부시 신곡동 353-43번지 서해아파트 상가동 1층 111호,"찜·탕,프랜차이즈",11738,37.7299029,127.0599225
의정부,이차돌 의정부신시가지점,3410502108,경기도 의정부시 둔야로 16,경기도 의정부시 의정부동 511번지 1층,"프랜차이즈,한식",11650,37.73738,127.0400054
의정부,참별난 감자탕,3494000672,경기도 의정부시 백석로52번길 51-37,경기도 의정부시 호원동 6-2번지 참별난감자탕,찜·탕,11632,37.7279911,127.0454084
의정부,대찌 대파생고기김치찌개 의정부점,3751801325,경기도 의정부시 가능로 147,경기도 의정부시 의정부동 229-12번지 1층,"프랜차이즈,한식",11686,37.7471253,127.0475275
의정부,꼬레랑 옛날통닭,3111426663,경기도 의정부시 경의로75번길 46,경기도 의정부시 의정부동 570번지 재훈빌라 1층 101호,치킨,11652,37.7350701,127.0440033
의정부,파리바게뜨 가능SK점,1272228116,,경기도 의정부시 신촌로 11(가능동) 1층,"카페,프랜차이즈",11676,,
의정부,위치커피 가능점,5870902056,경기도 의정부시 호국로 1176,경기도 의정부시 가능동 225-30번지 1층,"카페,프랜차이즈",11660,37.7429009,127.0343529
의정부,카페 오미당,2253100938,경기도 의정부시 녹양로 22,경기도 의정부시 가능동 362-82번지 1층,카페,11616,37.7533755,127.0323915
의정부,비브,4581401035,경기도 의정부시 시민로146번길 23,경기도 의정부시 의정부동 129-10번지 1층,카페,11697,37.7366093,127.0505083
의정부,김밥천국 구터미널점,1274507861,경기도 의정부시 태평로 101-1,경기도 의정부시 의정부동 151-9번지 김밥천국구터미널점,"분식,프랜차이즈",11692,37.7416331,127.0514086
의정부,전주콩나물해장국 금오점,1967600039,경기도 의정부시 청사로47번길 18,경기도 의정부시 금오동 470-2번지 1층 108~110호,한식,11757,37.7525223,127.0686543
의정부,내가이나라의국수다신시가지점,5134600784,경기도 의정부시 시민로 29,경기도 의정부시 의정부동 486-13번지 제일퍼스트빌III 1층 104호,한식,11673,37.7386356,127.0384201
의정부,포차천국(망월사점),5331701303,경기도 의정부시 평화로 206,경기도 의정부시 호원동 458-11번지 보광그랑베르 1층 102호,한식,11712,37.7102635,127.0481375
의정부,교촌치킨 신곡2호점,4360801636,경기도 의정부시 발곡로3번길 7,경기도 의정부시 신곡동 703-10번지 1층,"치킨,프랜차이즈,픽업",11729,37.731678,127.0549981
의정부,미스터 문초밥,2316700460,경기도 의정부시 평화로 137,경기도 의정부시 호원동 468-4번지 1층 6호,일식·돈까스,11714,37.7042225,127.0475956
의정부,모모타코야끼 캔카페 의정부점,3112600986,경기도 의정부시 호국로1331번길 17-1,경기도 의정부시 의정부동 9-32번지 모모타코야끼＆캔카페 의정부점,"카페,프랜차이즈",11688,37.7447697,127.0514011
의정부,배삼요 배달삼겹도요리다,5304700262,경기도 의정부시 발곡로31번길 27-6,경기도 의정부시 신곡동 710-9번지 1층,한식,11730,37.732644,127.0578068
의정부,다찜 신곡점,1274724277,경기도 의정부시 신곡로 55,경기도 의정부시 신곡동 707-5번지 다찜신곡점,찜·탕,11729,37.7316742,127.0563713
의정부,낙지왕궁,3090938594,경기도 의정부시 추동로1번길 56,경기도 의정부시 신곡동 671-16번지 1층,한식,11740,37.7446203,127.0571794
의정부,포아이니,4666700144,경기도 의정부시 용민로 469,경기도 의정부시 민락동 902번지 2층 201호,아시안,11815,37.7519537,127.1180601
의정부,손수,7790600883,경기도 의정부시 민락로 211,경기도 의정부시 민락동 847번지 호반베르디움1차 125동 116호,분식,11813,37.7450955,127.09931
의정부,착한 소곱창,1021812258,경기도 의정부시 오목로225번길 79-46,경기도 의정부시 민락동 839-1번지 1층,한식,11813,37.7458206,127.0978532
의정부,투다리 신촌로타리점,4682800966,경기도 의정부시 신촌로 2,경기도 의정부시 가능동 671-1번지 1층,"치킨,프랜차이즈,픽업",11681,37.7499869,127.0347625
의정부,파리바게뜨 가능3동점,3561101913,경기도 의정부시 호국로 1143,경기도 의정부시 가능동 706-33번지 1층,"카페,프랜차이즈",11658,37.7430495,127.0309242
의정부,유가네 김밥,1274237200,경기도 의정부시 흥선로 30,경기도 의정부시 가능동 713번지 유가네김밥,분식,11659,37.7455384,127.0312263
