sigun_nm,str_nm,bizregno,refine_road_nm_addr,refine_lotno_addr,indutype_cont,refine_zipno,refine_wgs84_lat,refine_wgs84_logt
시흥시,쇼킹피자 거북섬점,8174400794,경기도 시흥시 거북섬남로 11,경기도 시흥시 정왕동 2711번지 파라곤센트럴오션시티 114동 1021호,"프랜차이즈,피자·양식,픽업",15119,37.3255288,126.6846257
시흥시,롯데리아(목감신도시),1298801119,경기도 시흥시 목감우회로 39,경기도 시흥시 목감동 403-1번지 1층,"프랜차이즈,피자·양식",14985,37.3819082,126.8602929
시흥시,어클락,2876500455,경기도 시흥시 거북섬중앙로 1,경기도 시흥시 정왕동 2709번지 시화MTV보니타가 4동 210호 어클락,카페,15119,37.3255247,126.6827295
시흥시,거북섬구구당,2531802306,경기도 시흥시 거북섬둘레길 5-7,경기도 시흥시 정왕동 2706-11번지 거북섬타워 1층 104호,카페,15119,37.325465,126.6754275
시흥시,피자나라치킨공주(거북섬점),3073701245,경기도 시흥시 거북섬4길 14,경기도 시흥시 정왕동 2720-3번지 1층 115호(피자나라치킨공주),"프랜차이즈,피자·양식,픽업",15119,37.3227218,126.6827824
시흥시,거북섬 베트남 쌀국수,8223101437,경기도 시흥시 거북섬2길 9,경기도 시흥시 정왕동 2703-5번지 오션파크 210호,"아시안,픽업",15119,37.3258403,126.6775454
시흥시,완미족발시흥거북섬점,6951701940,경기도 시흥시 거북섬2길 5,경기도 시흥시 정왕동 2703-6번지 MTV 프라자101호 완미족발시흥거북섬점,"족발·보쌈,프랜차이즈",15119,37.325535,126.6777067
시흥시,찌봉아 술먹자,7592801406,경기도 시흥시 거북섬남로 77,경기도 시흥시 정왕동 2732번지 호반써밋더프라임 제121동 B106호,"치킨,프랜차이즈,픽업",15119,37.3225694,126.6894544
시흥시,만나꼬마김밥 능곡점,7162400697,경기도 시흥시 능곡중앙로 34,경기도 시흥시 능곡동 787번지 휴먼시아 상가동 101호,"분식,프랜차이즈",14995,37.3668576,126.8125033
시흥시,마라죠 김밥,7151501594,경기도 시흥시 승지로 9,경기도 시흥시 능곡동 782번지 상가동 1층 103호,분식,14995,37.3651947,126.8102034
시흥시,던킨 시흥능곡점,7083100980,경기도 시흥시 승지로59번길 12,경기도 시흥시 능곡동 722번지 시티타워 1층 107호,"카페,프랜차이즈",14995,37.3688925,126.8090289
시흥시,입큰아구찜 알곤이찜,6974400773,경기도 시흥시 정왕천로369번길 6,경기도 시흥시 정왕동 1568-5번지 1층 101호,"찜·탕,프랜차이즈",15058,37.3417993,126.7487318
시흥시,배스킨라빈스 시흥장곡점,6730601532,경기도 시흥시 진말로9번길 15,경기도 시흥시 장곡동 817-1번지 센타빌딩 103호,"카페,프랜차이즈",15002,37.3781087,126.7839713
시흥시,3대농 닭강정,6661701374,경기도 시흥시 장곡로 71,경기도 시흥시 장곡동 807번지 분산 상가동 103호,치킨,15002,37.3794232,126.7807623
시흥시,오늘은짬뽕,6564200875,경기도 시흥시 장곡로53번길 5,경기도 시흥시 장곡동 809-14번지 101호,"중식,프랜차이즈",15002,37.3789498,126.7829581
시흥시,금홍,6371401040,경기도 시흥시 배곧4로 32-17,경기도 시흥시 배곧동 127번지 배곧로자벨 2층 202호,"중식,프랜차이즈",15010,37.3771523,126.7265805
시흥시,토담옛날통닭 장현점,6083519120,경기도 시흥시 장현순환로 81,경기도 시흥시 장현동 608번지 시흥능곡역 모아미래도 에듀포레 3동 1층 1호,"치킨,프랜차이즈",14996,37.3744096,126.7969159
시흥시,토담옛날통닭 장곡점,6693000975,경기도 시흥시 인선길 39,경기도 시흥시 장곡동 355-12번지 엘에이치17단지 B동 1층 110호,"치킨,프랜차이즈",15002,37.3769372,126.7840163
시흥시,김밥천국2900,5511301263,경기도 시흥시 승지로60번길 17,경기도 시흥시 능곡동 758번지 현대프라자 117호,"분식,프랜차이즈",14995,37.3687417,126.8125426
시흥시,시골집,5531401650,경기도 시흥시 시청로68번길 10,"경기도 시흥시 장현동 545-5번지 1층105,107호",한식,14998,37.3809407,126.8008422
시흥시,돼창마을,5663700205,경기도 시흥시 인선길 30,경기도 시흥시 장곡동 818-4번지 1층 106호,한식,15002,37.3774677,126.7852989
시흥시,가락동리어카포차 시흥배곧점,5671001874,경기도 시흥시 서울대학로278번길 21,경기도 시흥시 배곧동 193-3번지 새롬프라자2 1층 106호,"프랜차이즈,한식",15011,37.3695093,126.7280367
시흥시,역전할머니맥주 정왕점,6073267671,경기도 시흥시 중심상가로 184,경기도 시흥시 정왕동 1742-2번지 수목프라자 103호,"프랜차이즈,한식",15066,37.3446346,126.735438
시흥시,배곧반점,2621901410,경기도 시흥시 배곧5로 74,경기도 시흥시 배곧동 18-5번지 지음프라자ll 101호,중식,15010,37.3823023,126.7353832
시흥시,후라이드참잘하는집 시흥장현점,2661901557,경기도 시흥시 장현순환로 81,경기도 시흥시 장현동 608번지 시흥능곡역 모아미래도 에듀포레 1층 일부호,"치킨,프랜차이즈",14996,37.3744096,126.7969159
시흥시,로스터리카페 비긴어게인,2821301289,경기도 시흥시 새재로17번길 18,경기도 시흥시 장현동 532-6번지 1층 101호,카페,14998,37.3820682,126.8009673
시흥시,별미구이,2950600615,경기도 시흥시 군서로 3,경기도 시흥시 정왕동 1215-5번지 1층,한식,15052,37.34358,126.7509494
시흥시,판롱,5374300682,경기도 시흥시 목실길 3-1,경기도 시흥시 능곡동 563-1번지 1층일부호,"중식,프랜차이즈",14994,37.3708222,126.8137998
시흥시,요리가방 쿡백 배곧한라비발디점,2483001103,경기도 시흥시 배곧1로 27-16,경기도 시흥시 배곧동 245번지 한라비발디캠퍼스2차 상가2동 104비호,"프랜차이즈,한식",15011,37.3617928,126.712871
시흥시,왕서방,2472900522,경기도 시흥시 군자로 320-2,경기도 시흥시 거모동 585번지 1층,중식,15044,37.3577649,126.7721727
